Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/choice_player""))",Linux - Chrome 97.0.4692.71,Выбор игрока,,2022-02-25 09:00:14,2022-02-25 09:00:17,"2,237s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/line_position""), 0)",Linux - Chrome 97.0.4692.71,Первая позиция,,2022-02-25 09:00:17,2022-02-25 09:00:18,"1,884s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/line_position""))",Linux - Chrome 97.0.4692.71,Первая позиция,,2022-02-25 09:00:18,2022-02-25 09:00:21,"2,089s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player 1""))",Linux - Chrome 97.0.4692.71,Выбор первого игрока,,2022-02-25 09:00:21,2022-02-25 09:00:23,"2,593s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/pos2""))",Linux - Chrome 97.0.4692.71,Вторая позиция,,2022-02-25 09:00:23,2022-02-25 09:00:25,"2,231s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player3""), 0)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:00:25,2022-02-25 09:00:31,"5,299s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player3""))",Linux - Chrome 97.0.4692.71,Выбор игрока,,2022-02-25 09:00:31,2022-02-25 09:00:33,"1,998s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/po3""))",Linux - Chrome 97.0.4692.71,Третья позиция,,2022-02-25 09:00:33,2022-02-25 09:00:35,"2,161s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player4""), 0)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:00:35,2022-02-25 09:00:37,"2,460s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player4""))",Linux - Chrome 97.0.4692.71,Четверный игрок,,2022-02-25 09:00:37,2022-02-25 09:00:40,"2,274s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/pos4""))",Linux - Chrome 97.0.4692.71,Четвертая позиция,,2022-02-25 09:00:40,2022-02-25 09:00:42,"2,042s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player5""), 0)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:00:42,2022-02-25 09:00:44,"2,210s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/player5""))",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:00:44,2022-02-25 09:00:46,"1,973s",PASSED
"verifyTextPresent(""Игрок недоступен для выбора"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:00:46,2022-02-25 09:00:48,"2,146s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/button_save""))",Linux - Chrome 97.0.4692.71,Кнопка сохранить,,2022-02-25 09:00:48,2022-02-25 09:00:50,"2,081s",PASSED
"verifyTextPresent(""Изменения в составе сохранены"", false)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:00:50,2022-02-25 09:00:55,"4,961s",PASSED
"callTestCase(findTestCase(""Тренер/Cоставы у игрока""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,Проверки вкладки составы у игрока,,2022-02-25 09:00:55,2022-02-25 09:03:06,"2m - 10,580s",PASSED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:03:06,2022-02-25 09:04:39,"1m - 33,416s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/lines""))",Linux - Chrome 97.0.4692.71,Вкладка состав,,2022-02-25 09:04:39,2022-02-25 09:04:53,"13,654s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/clear""))",Linux - Chrome 97.0.4692.71,Нажать очистка звеньев,,2022-02-25 09:04:53,2022-02-25 09:04:59,"6,030s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/button_yes""))",Linux - Chrome 97.0.4692.71,Очистить,,2022-02-25 09:04:59,2022-02-25 09:05:01,"2,073s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/button_save""))",Linux - Chrome 97.0.4692.71,Сохранить,,2022-02-25 09:05:01,2022-02-25 09:05:03,"2,419s",PASSED
"verifyTextPresent(""Ошибка при загрузке: Состав не может быть пустым"", false)",Linux - Chrome 97.0.4692.71,Проверка алерта,,2022-02-25 09:05:03,2022-02-25 09:05:07,"3,618s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/exit profile""), 0)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:05:07,2022-02-25 09:05:09,"2,027s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/exit profile""))",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:05:09,2022-02-25 09:05:11,"2,082s",PASSED
"setText(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/input__ui__Input-sc-1cni9v4-1 jzzeSa""), ""ageev.da@hc-avangard.com"")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:05:11,2022-02-25 09:05:17,"5,658s",PASSED
"setEncryptedText(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/input__ui__Input-sc-1cni9v4-1 jzzeSa_1""), ""8SjyVsS+U6UG/NSlG18wrA=="")",Linux - Chrome 97.0.4692.71,Шифрованный пароль,,2022-02-25 09:05:17,2022-02-25 09:05:19,"2,643s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/div_""))",Linux - Chrome 97.0.4692.71,Кнопка войти,,2022-02-25 09:05:19,2022-02-25 09:05:22,"2,660s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/span_""))",Linux - Chrome 97.0.4692.71,Вкладка состав,,2022-02-25 09:05:22,2022-02-25 09:05:39,"17,284s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/button_""))",Linux - Chrome 97.0.4692.71,Кнопка очистить звенья,,2022-02-25 09:05:39,2022-02-25 09:05:48,"8,999s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/button__1""))",Linux - Chrome 97.0.4692.71,Очистить (кнопка),,2022-02-25 09:05:48,2022-02-25 09:05:50,"2,313s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Составы)/home ageev""))",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:05:50,2022-02-25 09:05:53,"2,799s",PASSED
closeBrowser(),Linux - Chrome 97.0.4692.71,,,2022-02-25 09:05:53,2022-02-25 09:05:54,"0,554s",PASSED
,,,,,,,
Test Cases/Тренер/Профиль Тренера,Linux - Chrome 97.0.4692.71,,,2022-02-25 09:05:54,2022-02-25 09:07:25,"1m - 31,096s",PASSED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:05:55,2022-02-25 09:06:56,"1m - 0,890s",PASSED
"click(findTestObject(""Object Repository/ТРЕНЕР/reports/IMT/Page_/Page_/div_ (1)""))",Linux - Chrome 97.0.4692.71,"Открывает редактирование профиля
",,2022-02-25 09:06:56,2022-02-25 09:07:16,"20,015s",PASSED
"click(findTestObject(""Object Repository/ТРЕНЕР/reports/IMT/Page_/Page_/save""))",Linux - Chrome 97.0.4692.71,"Сохраняет
",,2022-02-25 09:07:16,2022-02-25 09:07:18,"2,244s",PASSED
"verifyTextPresent(""Пользователь сохранен"", false)",Linux - Chrome 97.0.4692.71,Проверка алерта,,2022-02-25 09:07:18,2022-02-25 09:07:22,"3,485s",PASSED
"click(findTestObject(""Object Repository/ТРЕНЕР/reports/IMT/Page_/Page_/root""))",Linux - Chrome 97.0.4692.71,"Выход с модального окна
",,2022-02-25 09:07:22,2022-02-25 09:07:24,"2,605s",PASSED
closeBrowser(),Linux - Chrome 97.0.4692.71,,,2022-02-25 09:07:24,2022-02-25 09:07:25,"0,668s",PASSED
,,,,,,,
Test Cases/Тренер/Статистика,Linux - Chrome 97.0.4692.71,,,2022-02-25 09:07:25,2022-02-25 09:08:53,"1m - 27,702s",PASSED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:07:26,2022-02-25 09:08:17,"51,412s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Статистика)/report""))",Linux - Chrome 97.0.4692.71,Вкладка отчеты,,2022-02-25 09:08:17,2022-02-25 09:08:38,"20,154s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Статистика)/statsreport""))",Linux - Chrome 97.0.4692.71,Отчет игровая статистика,,2022-02-25 09:08:38,2022-02-25 09:08:40,"2,285s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Статистика)/team""))",Linux - Chrome 97.0.4692.71,Клик по полю ввода Команды,,2022-02-25 09:08:40,2022-02-25 09:08:42,"2,393s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Статистика)/oms""))",Linux - Chrome 97.0.4692.71,Выбор Омские ястребы,,2022-02-25 09:08:42,2022-02-25 09:08:44,"2,205s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Статистика)/rank""), ""Ранг"")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:08:44,2022-02-25 09:08:48,"3,324s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Статистика)/match""), ""Матчи"")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:08:48,2022-02-25 09:08:50,"2,048s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Статистика)/game time""), ""Игр. время"")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:08:50,2022-02-25 09:08:52,"2,213s",PASSED
closeBrowser(),Linux - Chrome 97.0.4692.71,,,2022-02-25 09:08:52,2022-02-25 09:08:53,"0,587s",PASSED
,,,,,,,
Test Cases/Тренер/Оценка навыков,Linux - Chrome 97.0.4692.71,,,2022-02-25 09:08:53,2022-02-25 09:11:59,"3m - 6,482s",PASSED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:08:54,2022-02-25 09:09:55,"1m - 1,219s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/span_home""))",Linux - Chrome 97.0.4692.71,Вкладка оценка навыков,,2022-02-25 09:09:55,2022-02-25 09:10:12,"17,036s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/edit home""))",Linux - Chrome 97.0.4692.71,Кнопка редактировать,,2022-02-25 09:10:12,2022-02-25 09:10:14,"2,406s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/button_save_home""), 0)",Linux - Chrome 97.0.4692.71,Скрол к кнопке сохранить,,2022-02-25 09:10:14,2022-02-25 09:10:17,"2,811s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/button_save_home""))",Linux - Chrome 97.0.4692.71,Сохранить общая,,2022-02-25 09:10:17,2022-02-25 09:10:20,"2,466s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/alert home add""), ""Добавьте от 1 до 7 навыков для развития."")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:10:20,2022-02-25 09:10:22,"1,879s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/button add1""), 0)",Linux - Chrome 97.0.4692.71,Добавить,,2022-02-25 09:10:22,2022-02-25 09:10:24,"2,019s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/span_10""))",Linux - Chrome 97.0.4692.71,Оценка 10,,2022-02-25 09:10:24,2022-02-25 09:10:26,"2,121s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/span_9""))",Linux - Chrome 97.0.4692.71,Оценка 9,,2022-02-25 09:10:26,2022-02-25 09:10:28,"2,073s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/button add1""))",Linux - Chrome 97.0.4692.71,Добавить,,2022-02-25 09:10:28,2022-02-25 09:10:30,"2,145s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/input__title1""), ""автотест1"")",Linux - Chrome 97.0.4692.71,Вставка в цель текста,,2022-02-25 09:10:30,2022-02-25 09:10:34,"4,271s",PASSED
"setText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/imput_title2""), ""автотест2"")",Linux - Chrome 97.0.4692.71,Вставка в описание текста,,2022-02-25 09:10:34,2022-02-25 09:10:38,"3,815s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/button_add in focus""))",Linux - Chrome 97.0.4692.71,Добавить в фокусе,,2022-02-25 09:10:38,2022-02-25 09:10:40,"2,375s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/button_add2""))",Linux - Chrome 97.0.4692.71,Кнопка добавить 2 строка,,2022-02-25 09:10:40,2022-02-25 09:10:42,"2,025s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/input__title1""), ""тест"")",Linux - Chrome 97.0.4692.71,Ввод текст в цель,,2022-02-25 09:10:42,2022-02-25 09:10:46,"3,747s",PASSED
"setText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/imput_title2""), ""тест2"")",Linux - Chrome 97.0.4692.71,Ввод текста в описание,,2022-02-25 09:10:46,2022-02-25 09:10:50,"3,836s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/button_add in focus""))",Linux - Chrome 97.0.4692.71,Кнопка добавить 2 фокуса,,2022-02-25 09:10:50,2022-02-25 09:10:52,"2,496s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/edit3""))",Linux - Chrome 97.0.4692.71,Редактировать 2 фокус,,2022-02-25 09:10:52,2022-02-25 09:10:54,"1,994s",PASSED
"setText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/input__title1""), ""автотест3"")",Linux - Chrome 97.0.4692.71,Ввод текста в цель,,2022-02-25 09:10:54,2022-02-25 09:10:58,"3,668s",PASSED
"setText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/imput_title2""), ""автотест4"")",Linux - Chrome 97.0.4692.71,Ввод текста в описание,,2022-02-25 09:10:58,2022-02-25 09:11:02,"3,932s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/button_save_focuse2""))",Linux - Chrome 97.0.4692.71,Кнопка добавить 2 фокус,,2022-02-25 09:11:02,2022-02-25 09:11:04,"2,345s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/button_save_home""), 0)",Linux - Chrome 97.0.4692.71,Скролл Сохранить общая,,2022-02-25 09:11:04,2022-02-25 09:11:07,"2,396s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/button_save_home""))",Linux - Chrome 97.0.4692.71,Сохранить общая,,2022-02-25 09:11:07,2022-02-25 09:11:09,"2,249s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/alert home""), ""Оценки успешно сохранены."")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:11:09,2022-02-25 09:11:13,"3,963s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/span_home""))",Linux - Chrome 97.0.4692.71,Вкладка оценка навыков,,2022-02-25 09:11:13,2022-02-25 09:11:15,"2,365s",PASSED
"scrollToElement(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/report home""), 0)",Linux - Chrome 97.0.4692.71,Смотреть отчет,,2022-02-25 09:11:15,2022-02-25 09:11:18,"2,196s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/report home""))",Linux - Chrome 97.0.4692.71,Смотреть отчет,,2022-02-25 09:11:18,2022-02-25 09:11:20,"2,017s",PASSED
"if (verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/player2""), ""Бережной Станислав"", OPTIONAL) == true)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:11:20,2022-02-25 09:11:25,"5,023s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/div_10""), ""10"")",Linux - Chrome 97.0.4692.71,Проверка оценок,,2022-02-25 09:11:25,2022-02-25 09:11:26,"1,851s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/div_9""), ""9"")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:11:26,2022-02-25 09:11:28,"1,827s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/div_10""))",Linux - Chrome 97.0.4692.71,Открытие модального окна,,2022-02-25 09:11:28,2022-02-25 09:11:30,"1,929s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/goal""), ""автотест1"")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:11:30,2022-02-25 09:11:32,"1,845s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/description""), ""автотест2"")",Linux - Chrome 97.0.4692.71,Проверка введенных данных,,2022-02-25 09:11:32,2022-02-25 09:11:34,"1,891s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/button_close""))",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:11:34,2022-02-25 09:11:36,"2,053s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/span_home""))",Linux - Chrome 97.0.4692.71,Переход на вкладку Оценка навыков,,2022-02-25 09:11:36,2022-02-25 09:11:38,"2,161s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/edit home""))",Linux - Chrome 97.0.4692.71,Редактировать,,2022-02-25 09:11:38,2022-02-25 09:11:41,"3,079s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/editf""))",Linux - Chrome 97.0.4692.71,Удалить 1 фокус,,2022-02-25 09:11:41,2022-02-25 09:11:44,"2,716s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/button_delete""))",Linux - Chrome 97.0.4692.71,Удалить фокус развития,,2022-02-25 09:11:44,2022-02-25 09:11:46,"2,105s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/button_delete2""))",Linux - Chrome 97.0.4692.71,Подтверждение,,2022-02-25 09:11:46,2022-02-25 09:11:48,"2,112s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка навыков)/Alert delete""), ""Фокус развития успешно удален."")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:11:48,2022-02-25 09:11:50,"2,110s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/edit3""))",Linux - Chrome 97.0.4692.71,Редактировать 2,,2022-02-25 09:11:50,2022-02-25 09:11:52,"2,209s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/button_delete""))",Linux - Chrome 97.0.4692.71,Удалить 2 фокус,,2022-02-25 09:11:52,2022-02-25 09:11:54,"1,952s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/button_delete2""))",Linux - Chrome 97.0.4692.71,Подтверждение удаления,,2022-02-25 09:11:54,2022-02-25 09:11:56,"2,024s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/Case (Оценка навыков)/span_home home""))",Linux - Chrome 97.0.4692.71,На главную,,2022-02-25 09:11:56,2022-02-25 09:11:59,"2,670s",PASSED
,,,,,,,
Test Cases/Тренер/Оценка по играм,Linux - Chrome 97.0.4692.71,,,2022-02-25 09:11:59,2022-02-25 09:14:37,"2m - 37,634s",FAILED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:12:00,2022-02-25 09:13:26,"1m - 25,545s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка по играм)/grade for game""))",Linux - Chrome 97.0.4692.71,Нажимаю вкладка  оценка по играм,,2022-02-25 09:13:26,2022-02-25 09:13:38,"12,760s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка по играм)/edit""))",Linux - Chrome 97.0.4692.71,Кнопка Редактировать,,2022-02-25 09:13:38,2022-02-25 09:13:41,"2,984s",PASSED
"verifyElementClickable(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка по играм)/edit 4""))",Linux - Chrome 97.0.4692.71,Проверка что цифры оценки нажимаются,,2022-02-25 09:13:41,2022-02-25 09:13:44,"2,490s",PASSED
"scrollToElement(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка по играм)/button_""), 0)",Linux - Chrome 97.0.4692.71,Скролл к сохранить,,2022-02-25 09:13:44,2022-02-25 09:13:46,"1,941s",PASSED
"click(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка по играм)/button_""))",Linux - Chrome 97.0.4692.71,Кнопка сохранить,,2022-02-25 09:13:46,2022-02-25 09:13:48,"2,181s",PASSED
"verifyElementText(findTestObject(""Avangard New/Object (Тренер)/Case (Оценка по играм)/alert save""), ""Оценка сохранена"")",Linux - Chrome 97.0.4692.71,Проверка алерта,,2022-02-25 09:13:48,2022-02-25 09:14:34,"46,102s",FAILED
,,,,,,,
Test Cases/Тренер/Рекомендации по ОФП,Linux - Chrome 97.0.4692.71,,,2022-02-25 09:14:37,2022-02-25 09:18:11,"3m - 33,833s",PASSED
"callTestCase(findTestCase(""Тренер/Авторизация""), [:], STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:14:38,2022-02-25 09:15:26,"48,714s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/physical_testing_report""))",Linux - Chrome 97.0.4692.71,"Открытие вкладки физическое тестирование
",,2022-02-25 09:15:26,2022-02-25 09:15:39,"12,926s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_31.07.2020""))",Linux - Chrome 97.0.4692.71,Нажимает на поле Дата поценки,,2022-02-25 09:15:39,2022-02-25 09:15:43,"3,492s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div_31.10.2020""))",Linux - Chrome 97.0.4692.71,Выбирает дату,,2022-02-25 09:15:43,2022-02-25 09:15:45,"2,421s",PASSED
"scrollToElement(findTestObject(""Object Repository/AA/gazizov""), 0)",Linux - Chrome 97.0.4692.71,Скроллит к Ганину,,2022-02-25 09:15:45,2022-02-25 09:15:53,"7,555s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/trikozov""))",Linux - Chrome 97.0.4692.71,Открывает  добавить рекомендацию Ганина,,2022-02-25 09:15:53,2022-02-25 09:15:55,"2,241s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/button exit""), STOP_ON_FAILURE)",Linux - Chrome 97.0.4692.71,Нажимает кнопку закрыть на вкладке план тренеровок,,2022-02-25 09:15:55,2022-02-25 09:15:55,"0,002s",NOT_RUN
"while (verifyElementVisible(findTestObject(""Object Repository/Avangard New/Object (Тренер)/add""), OPTIONAL) == false)",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:15:55,2022-02-25 09:15:58,"3,015s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/add""))",Linux - Chrome 97.0.4692.71,Нажимает добавить план тренировки,,2022-02-25 09:15:58,2022-02-25 09:16:01,"2,553s",PASSED
"setText(findTestObject(""Object Repository/Avangard New/Object (Тренер)/input_ _sc-eqIVtm fYABJt""), ""тестовый план тренировки"")",Linux - Chrome 97.0.4692.71,,,2022-02-25 09:16:01,2022-02-25 09:16:05,"4,160s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/div__1zadacha""))",Linux - Chrome 97.0.4692.71,Открывает вкладку Задачи,,2022-02-25 09:16:05,2022-02-25 09:16:07,"2,441s",PASSED
"click(findTestObject(""Object Repository/Avangard New/Object (Тренер)/button close""))",Linux - Chrome 97.0.4692.71,Нажимает закрыть задачу во вклаке задачи,,2022-02-25 09:16:07,2022-02-25 09:16:07,"0,001s",NOT_RUN
